timestamp,team_1_yes,team_1_no,team_2_yes,team_2_no
2025-12-06T03:04:14.994304+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:04:37.477756+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:05:00.487854+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:05:27.609614+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:05:53.987610+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:06:09.890365+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:06:36.844041+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:06:58.513150+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:07:20.741369+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:07:52.565834+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:08:09.168994+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:08:25.979831+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:08:47.287952+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:09:08.140340+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:09:31.095410+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:09:57.542030+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:10:12.999637+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:10:53.509411+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:11:22.433457+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:11:43.493353+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:12:11.715249+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:12:44.383436+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:13:00.039437+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:13:23.041507+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:13:55.469209+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:14:22.964623+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:14:39.675356+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:15:00.703739+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:15:17.959434+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:15:45.409239+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:16:16.715479+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:16:56.631344+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:17:24.989426+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:17:46.765422+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:18:24.490623+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:18:48.512511+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:19:05.799433+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:19:27.284182+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:19:52.926621+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:20:18.807805+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:21:00.089280+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:21:19.194383+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:21:55.940484+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:22:17.042129+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:22:40.257456+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:23:01.927162+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:23:23.920526+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:23:45.742312+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:24:01.940396+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:24:27.791244+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:24:54.548355+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:25:12.520282+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:25:47.466286+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:26:08.345266+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:26:39.413543+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:27:02.645673+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:27:30.109855+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:28:00.613327+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:28:37.614209+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:28:53.277464+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:29:15.492344+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:29:41.957286+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:30:03.874798+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:30:27.113258+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:30:42.641543+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:30:59.282647+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:31:19.877965+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:31:44.393612+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:32:06.402910+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:32:28.542013+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:32:44.706934+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:33:06.060879+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:33:35.350612+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:33:51.418789+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:34:08.002892+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:34:44.322343+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:35:00.410428+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:35:25.778300+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:35:47.532794+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:36:14.213759+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:36:51.793983+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:37:20.648617+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:37:48.143628+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:38:10.833538+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:38:49.810736+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:39:23.679416+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:40:00.375909+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:40:29.252706+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:40:50.977694+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:41:25.441929+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:42:00.881539+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:42:28.971810+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:43:09.896567+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:43:52.621820+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:44:20.937496+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:44:50.323437+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:45:29.413106+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:45:49.256916+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:46:17.805791+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:47:02.765675+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:47:36.617375+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:48:03.060395+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:48:41.778199+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:49:06.367558+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:49:40.533590+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:50:06.598126+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:50:36.397539+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:51:10.751809+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:51:41.045896+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:52:20.373629+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:52:54.662710+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:53:29.526013+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:53:59.845071+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:54:30.051637+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:54:54.975508+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:55:19.098046+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:55:46.689571+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:56:09.896346+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:57:51.237949+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:09.403170+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:09.869435+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:10.341378+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:10.848734+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:11.370983+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:11.894238+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:12.394443+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:12.892136+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:28.393603+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:28.858142+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:29.324092+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:29.788817+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:30.247903+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:30.710082+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:31.174743+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:31.652010+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:32.114574+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:58:32.608741+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:59:13.436570+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:59:25.497314+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:59:25.957104+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:59:26.422777+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:59:26.887631+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:59:27.350848+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:59:27.811995+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:59:53.244484+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:59:53.713521+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:59:54.197636+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:59:54.687318+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:59:55.180408+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T03:59:55.684020+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:00:25.833404+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:00:56.250196+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:01:26.558369+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:02:16.382195+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:03:23.911208+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:04:04.286781+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:04:52.290818+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:05:21.281996+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:05:50.944432+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:06:30.503700+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:07:03.944943+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:07:28.693804+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:08:14.476580+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:08:58.210770+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:09:34.415391+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:10:15.641445+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:11:01.799002+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:11:32.716322+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:12:16.285722+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:13:11.166439+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:13:59.213595+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:14:54.982966+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:15:27.217606+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:16:25.515442+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:16:49.134861+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:17:50.463928+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:18:55.497309+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:19:37.076730+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:20:12.645638+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:21:23.659505+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:22:25.260496+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:23:17.352828+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:23:59.042590+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:24:42.632124+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:25:26.797437+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:26:16.310897+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:26:52.546580+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:27:29.639697+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:28:29.843051+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:29:13.072167+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:29:47.914148+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:30:22.877198+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:31:07.102386+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:31:54.747726+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:32:38.732963+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:33:09.002719+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:33:55.682089+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:34:34.519507+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:35:21.848655+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:36:07.616720+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:37:21.449778+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:37:59.946481+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:38:37.882651+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:39:26.221307+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:40:23.489329+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:40:52.476287+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:41:46.817173+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:42:30.218269+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:43:30.344177+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:44:20.592934+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:45:00.001759+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:45:31.130962+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:46:30.928077+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:47:08.601720+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:47:47.813380+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:48:31.286592+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:49:27.968796+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:49:57.952908+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:50:37.140710+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:51:31.609935+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:51:57.679215+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:52:48.457734+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:53:18.269187+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:53:51.593015+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:54:14.930238+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:54:42.437235+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:55:15.245268+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:55:39.979764+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:56:15.692343+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:56:51.109953+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:57:27.251241+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:57:51.263366+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:58:15.941910+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:58:44.706554+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:59:10.389814+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:59:25.777441+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T04:59:45.153181+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:00:09.689671+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:00:30.146509+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:00:44.986690+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:01:05.862324+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:01:38.376615+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:02:08.819020+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:02:41.536984+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:03:02.380390+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:03:39.074782+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:04:14.220211+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:04:53.167512+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:05:51.489809+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:06:54.133227+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:08:00.880314+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:08:50.219215+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:09:30.646030+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:10:22.068091+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:11:06.767908+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:12:04.414941+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:13:17.696147+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:13:43.198157+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:14:18.905472+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:14:37.080470+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:15:11.366316+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:15:49.289658+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:16:29.650912+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:17:00.081647+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:17:36.199335+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:18:27.112458+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:19:06.873501+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:19:40.793463+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:20:20.783992+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:20:50.542616+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:21:14.956728+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:21:33.424988+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:22:31.059257+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:23:25.004726+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:24:05.780724+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:24:42.743389+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:25:31.705160+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:26:39.894562+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:27:36.368140+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:28:28.628757+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:29:23.376972+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:29:51.188381+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:30:33.922274+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:31:08.311653+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:31:46.548748+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:32:31.156136+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:33:17.361243+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:34:04.251336+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:34:29.761570+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:35:13.042534+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:36:09.327321+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:36:54.941762+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:37:18.955557+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:37:53.815674+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:38:24.620512+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:38:58.601298+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:39:31.051183+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:40:10.000632+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:40:29.713028+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:40:53.766862+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:41:27.745579+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:41:59.528391+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:42:25.277377+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:43:05.062805+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:43:41.036271+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:44:23.369533+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:45:05.121786+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:45:40.975865+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:46:02.195634+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:46:33.344094+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:47:03.277635+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:47:50.319912+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:48:16.108926+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:48:53.073050+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:49:17.252611+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:50:12.324526+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:50:53.456659+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:51:33.523282+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:52:20.303089+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:52:51.685900+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:53:39.039381+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:54:04.969582+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:54:34.306721+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:55:08.932932+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:55:33.637749+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:56:04.310161+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:56:33.344069+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:56:58.598927+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:57:25.354502+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:58:06.062710+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:58:46.039704+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:59:16.161078+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T05:59:52.479267+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T06:00:16.273132+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T06:00:35.762614+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T06:00:56.174494+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T06:01:20.258160+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T06:01:51.134144+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T06:02:25.102496+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T06:03:18.878978+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T06:03:57.239107+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T06:04:40.203261+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T06:05:15.721987+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T06:05:49.833523+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T06:06:27.411942+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T06:07:13.554302+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T06:07:47.673791+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T06:08:05.871448+00:00,0.2600,0.7600,0.7600,0.2500
2025-12-06T06:08:44.040623+00:00,0.2600,0.7600,0.7600,0.2500
